run,U_value,sigma_value,hurst_exponent,fraction_greed,fraction_need
1,50,0.97,0.0,0.0,0.0
1,50,0.98,0.0,0.0,0.0
1,50,0.99,0.0,0.0,0.0
1,51,0.0,0.5285358229012298,0.8411333787217183,0.15886662127828163
1,51,0.01,0.544666718857634,0.8398747915249432,0.16012520847505687
1,51,0.02,0.5200640436969974,0.8319276744231101,0.1680723255768899
1,51,0.03,0.5475434648156768,0.8332754345152,0.16672456548479994
1,51,0.04,0.529424483223685,0.8279973613921553,0.17200263860784465
1,51,0.05,0.5308509987931606,0.8226415891236549,0.17735841087634505
1,51,0.06,0.5325398222994544,0.8188411053193541,0.18115889468064603
1,51,0.07,0.5533003972050388,0.8240560727082671,0.17594392729173294
1,51,0.08,0.5141313511341055,0.8185108475478364,0.18148915245216365
1,51,0.09,0.5305006005396933,0.8197914677644192,0.1802085322355807
1,51,0.1,0.5369215643466393,0.8175475142396168,0.18245248576038323
1,51,0.11,0.5462756783055852,0.811245433058808,0.18875456694119203
1,51,0.12,0.5494394511422906,0.7993938309053304,0.20060616909466952
1,51,0.13,0.5703591434589856,0.7201948328951338,0.27980516710486625
1,51,0.14,0.5470539919519386,0.5775285416137595,0.42247145838624045
1,51,0.15,0.0,0.0,0.0
1,51,0.16,0.0,0.0,0.0
1,51,0.17,0.0,0.0,0.0
1,51,0.18,0.0,0.0,0.0
1,51,0.19,0.0,0.0,0.0
1,51,0.2,0.0,0.0,0.0
1,51,0.21,0.0,0.0,0.0
1,51,0.22,0.0,0.0,0.0
1,51,0.23,0.0,0.0,0.0
1,51,0.24,0.0,0.0,0.0
1,51,0.25,0.0,0.0,0.0
1,51,0.26,0.0,0.0,0.0
1,51,0.27,0.0,0.0,0.0
1,51,0.28,0.0,0.0,0.0
1,51,0.29,0.0,0.0,0.0
1,51,0.3,0.0,0.0,0.0
1,51,0.31,0.0,0.0,0.0
1,51,0.32,0.0,0.0,0.0
1,51,0.33,0.0,0.0,0.0
1,51,0.34,0.0,0.0,0.0
1,51,0.35000000000000003,0.0,0.0,0.0
1,51,0.36,0.0,0.0,0.0
1,51,0.37,0.0,0.0,0.0
1,51,0.38,0.0,0.0,0.0
1,51,0.39,0.0,0.0,0.0
1,51,0.4,0.0,0.0,0.0
1,51,0.41000000000000003,0.0,0.0,0.0
1,51,0.42,0.0,0.0,0.0
1,51,0.43,0.0,0.0,0.0
1,51,0.44,0.0,0.0,0.0
1,51,0.45,0.0,0.0,0.0
1,51,0.46,0.0,0.0,0.0
1,51,0.47000000000000003,0.0,0.0,0.0
1,51,0.48,0.0,0.0,0.0
1,51,0.49,0.0,0.0,0.0
1,51,0.5,0.0,0.0,0.0
1,51,0.51,0.0,0.0,0.0
1,51,0.52,0.0,0.0,0.0
1,51,0.53,0.0,0.0,0.0
1,51,0.54,0.0,0.0,0.0
1,51,0.55,0.0,0.0,0.0
1,51,0.56,0.0,0.0,0.0
1,51,0.5700000000000001,0.0,0.0,0.0
1,51,0.58,0.0,0.0,0.0
1,51,0.59,0.0,0.0,0.0
1,51,0.6,0.0,0.0,0.0
1,51,0.61,0.0,0.0,0.0
1,51,0.62,0.0,0.0,0.0
1,51,0.63,0.0,0.0,0.0
1,51,0.64,0.0,0.0,0.0
1,51,0.65,0.0,0.0,0.0
1,51,0.66,0.0,0.0,0.0
1,51,0.67,0.0,0.0,0.0
1,51,0.68,0.0,0.0,0.0
1,51,0.6900000000000001,0.0,0.0,0.0
1,51,0.7000000000000001,0.0,0.0,0.0
1,51,0.71,0.0,0.0,0.0
1,51,0.72,0.0,0.0,0.0
1,51,0.73,0.0,0.0,0.0
1,51,0.74,0.0,0.0,0.0
1,51,0.75,0.0,0.0,0.0
1,51,0.76,0.0,0.0,0.0
1,51,0.77,0.0,0.0,0.0
1,51,0.78,0.0,0.0,0.0
1,51,0.79,0.0,0.0,0.0
1,51,0.8,0.0,0.0,0.0
1,51,0.81,0.0,0.0,0.0
1,51,0.8200000000000001,0.0,0.0,0.0
1,51,0.8300000000000001,0.0,0.0,0.0
1,51,0.84,0.0,0.0,0.0
1,51,0.85,0.0,0.0,0.0
1,51,0.86,0.0,0.0,0.0
1,51,0.87,0.0,0.0,0.0
1,51,0.88,0.0,0.0,0.0
1,51,0.89,0.0,0.0,0.0
1,51,0.9,0.0,0.0,0.0
1,51,0.91,0.0,0.0,0.0
1,51,0.92,0.0,0.0,0.0
1,51,0.93,0.0,0.0,0.0
1,51,0.9400000000000001,0.0,0.0,0.0
1,51,0.9500000000000001,0.0,0.0,0.0
1,51,0.96,0.0,0.0,0.0
1,51,0.97,0.0,0.0,0.0
1,51,0.98,0.0,0.0,0.0
1,51,0.99,0.0,0.0,0.0
1,52,0.0,0.5192196462494627,0.8433184615340292,0.15668153846597085
1,52,0.01,0.5468845297476886,0.8368549068286503,0.1631450931713497
1,52,0.02,0.549084813513135,0.8436902206282989,0.15630977937170104
1,52,0.03,0.527795765734318,0.8397219431569665,0.16027805684303353
1,52,0.04,0.5421281611832207,0.8347392457987495,0.16526075420125055
1,52,0.05,0.5195670557198426,0.8145535139703014,0.1854464860296986
1,52,0.06,0.5357373585624976,0.8172553909955098,0.18274460900449024
1,52,0.07,0.531758274486297,0.827700193057557,0.1722998069424429
1,52,0.08,0.5372563223159935,0.8239880330439227,0.17601196695607726
1,52,0.09,0.5350255470596824,0.8230613620479252,0.17693863795207468
1,52,0.1,0.5278861125804509,0.8192073299998496,0.18079267000015045
1,52,0.11,0.540475659682844,0.8126268534513065,0.18737314654869358
1,52,0.12,0.5195821419608896,0.7983474917456558,0.20165250825434428
1,52,0.13,0.5691663336438121,0.7217099588170351,0.2782900411829648
1,52,0.14,0.5673788942205016,0.5906659336442435,0.4093340663557566
1,52,0.15,0.0,0.0,0.0
1,52,0.16,0.0,0.0,0.0
1,52,0.17,0.0,0.0,0.0
1,52,0.18,0.0,0.0,0.0
1,52,0.19,0.0,0.0,0.0
1,52,0.2,0.0,0.0,0.0
1,52,0.21,0.0,0.0,0.0
1,52,0.22,0.0,0.0,0.0
1,52,0.23,0.0,0.0,0.0
1,52,0.24,0.0,0.0,0.0
1,52,0.25,0.0,0.0,0.0
1,52,0.26,0.0,0.0,0.0
1,52,0.27,0.0,0.0,0.0
1,52,0.28,0.0,0.0,0.0
1,52,0.29,0.0,0.0,0.0
1,52,0.3,0.0,0.0,0.0
1,52,0.31,0.0,0.0,0.0
1,52,0.32,0.0,0.0,0.0
1,52,0.33,0.0,0.0,0.0
1,52,0.34,0.0,0.0,0.0
1,52,0.35000000000000003,0.0,0.0,0.0
1,52,0.36,0.0,0.0,0.0
1,52,0.37,0.0,0.0,0.0
1,52,0.38,0.0,0.0,0.0
1,52,0.39,0.0,0.0,0.0
1,52,0.4,0.0,0.0,0.0
1,52,0.41000000000000003,0.0,0.0,0.0
1,52,0.42,0.0,0.0,0.0
1,52,0.43,0.0,0.0,0.0
1,52,0.44,0.0,0.0,0.0
1,52,0.45,0.0,0.0,0.0
1,52,0.46,0.0,0.0,0.0
1,52,0.47000000000000003,0.0,0.0,0.0
1,52,0.48,0.0,0.0,0.0
1,52,0.49,0.0,0.0,0.0
1,52,0.5,0.0,0.0,0.0
1,52,0.51,0.0,0.0,0.0
1,52,0.52,0.0,0.0,0.0
1,52,0.53,0.0,0.0,0.0
1,52,0.54,0.0,0.0,0.0
1,52,0.55,0.0,0.0,0.0
1,52,0.56,0.0,0.0,0.0
1,52,0.5700000000000001,0.0,0.0,0.0
1,52,0.58,0.0,0.0,0.0
1,52,0.59,0.0,0.0,0.0
1,52,0.6,0.0,0.0,0.0
1,52,0.61,0.0,0.0,0.0
1,52,0.62,0.0,0.0,0.0
1,52,0.63,0.0,0.0,0.0
1,52,0.64,0.0,0.0,0.0
1,52,0.65,0.0,0.0,0.0
1,52,0.66,0.0,0.0,0.0
1,52,0.67,0.0,0.0,0.0
1,52,0.68,0.0,0.0,0.0
1,52,0.6900000000000001,0.0,0.0,0.0
1,52,0.7000000000000001,0.0,0.0,0.0
1,52,0.71,0.0,0.0,0.0
1,52,0.72,0.0,0.0,0.0
1,52,0.73,0.0,0.0,0.0
1,52,0.74,0.0,0.0,0.0
1,52,0.75,0.0,0.0,0.0
1,52,0.76,0.0,0.0,0.0
1,52,0.77,0.0,0.0,0.0
1,52,0.78,0.0,0.0,0.0
1,52,0.79,0.0,0.0,0.0
1,52,0.8,0.0,0.0,0.0
1,52,0.81,0.0,0.0,0.0
1,52,0.8200000000000001,0.0,0.0,0.0
1,52,0.8300000000000001,0.0,0.0,0.0
1,52,0.84,0.0,0.0,0.0
1,52,0.85,0.0,0.0,0.0
1,52,0.86,0.0,0.0,0.0
1,52,0.87,0.0,0.0,0.0
1,52,0.88,0.0,0.0,0.0
1,52,0.89,0.0,0.0,0.0
1,52,0.9,0.0,0.0,0.0
1,52,0.91,0.0,0.0,0.0
1,52,0.92,0.0,0.0,0.0
1,52,0.93,0.0,0.0,0.0
1,52,0.9400000000000001,0.0,0.0,0.0
1,52,0.9500000000000001,0.0,0.0,0.0
1,52,0.96,0.0,0.0,0.0
1,52,0.97,0.0,0.0,0.0
1,52,0.98,0.0,0.0,0.0
1,52,0.99,0.0,0.0,0.0
1,53,0.0,0.5289333742489881,0.8473884172355903,0.1526115827644096
1,53,0.01,0.5324956386410967,0.8480997125623144,0.15190028743768552
1,53,0.02,0.518119438032815,0.8415797830830457,0.15842021691695415
1,53,0.03,0.5299617866944611,0.8385710291601529,0.16142897083984697
1,53,0.04,0.5322453868393024,0.82973676030185,0.17026323969814997
1,53,0.05,0.5568928245866311,0.8350232287042789,0.16497677129572116
1,53,0.06,0.5377847652836147,0.8236784484196296,0.17632155158037052
1,53,0.07,0.5320537038202865,0.82838506260695,0.1716149373930501
1,53,0.08,0.5511931988714307,0.8328888825664065,0.16711111743359341
1,53,0.09,0.5536777877387885,0.8214421389104012,0.17855786108959876
1,53,0.1,0.5466356904916368,0.8229788369608698,0.1770211630391302
1,53,0.11,0.5396000829101942,0.821184820287846,0.17881517971215402
1,53,0.12,0.550645335608189,0.8044416569113216,0.1955583430886783
1,53,0.13,0.5415982235685898,0.7316623567587885,0.2683376432412114
1,53,0.14,0.5838527380104804,0.6000952668567558,0.39990473314324426
1,53,0.15,0.0,0.0,0.0
1,53,0.16,0.0,0.0,0.0
1,53,0.17,0.0,0.0,0.0
1,53,0.18,0.0,0.0,0.0
1,53,0.19,0.0,0.0,0.0
1,53,0.2,0.0,0.0,0.0
1,53,0.21,0.0,0.0,0.0
1,53,0.22,0.0,0.0,0.0
1,53,0.23,0.0,0.0,0.0
1,53,0.24,0.0,0.0,0.0
1,53,0.25,0.0,0.0,0.0
1,53,0.26,0.0,0.0,0.0
1,53,0.27,0.0,0.0,0.0
1,53,0.28,0.0,0.0,0.0
1,53,0.29,0.0,0.0,0.0
1,53,0.3,0.0,0.0,0.0
1,53,0.31,0.0,0.0,0.0
1,53,0.32,0.0,0.0,0.0
1,53,0.33,0.0,0.0,0.0
1,53,0.34,0.0,0.0,0.0
1,53,0.35000000000000003,0.0,0.0,0.0
1,53,0.36,0.0,0.0,0.0
1,53,0.37,0.0,0.0,0.0
1,53,0.38,0.0,0.0,0.0
1,53,0.39,0.0,0.0,0.0
1,53,0.4,0.0,0.0,0.0
1,53,0.41000000000000003,0.0,0.0,0.0
1,53,0.42,0.0,0.0,0.0
1,53,0.43,0.0,0.0,0.0
1,53,0.44,0.0,0.0,0.0
1,53,0.45,0.0,0.0,0.0
1,53,0.46,0.0,0.0,0.0
1,53,0.47000000000000003,0.0,0.0,0.0
1,53,0.48,0.0,0.0,0.0
1,53,0.49,0.0,0.0,0.0
1,53,0.5,0.0,0.0,0.0
1,53,0.51,0.0,0.0,0.0
1,53,0.52,0.0,0.0,0.0
1,53,0.53,0.0,0.0,0.0
1,53,0.54,0.0,0.0,0.0
1,53,0.55,0.0,0.0,0.0
1,53,0.56,0.0,0.0,0.0
1,53,0.5700000000000001,0.0,0.0,0.0
1,53,0.58,0.0,0.0,0.0
1,53,0.59,0.0,0.0,0.0
1,53,0.6,0.0,0.0,0.0
1,53,0.61,0.0,0.0,0.0
1,53,0.62,0.0,0.0,0.0
1,53,0.63,0.0,0.0,0.0
1,53,0.64,0.0,0.0,0.0
1,53,0.65,0.0,0.0,0.0
1,53,0.66,0.0,0.0,0.0
1,53,0.67,0.0,0.0,0.0
1,53,0.68,0.0,0.0,0.0
1,53,0.6900000000000001,0.0,0.0,0.0
1,53,0.7000000000000001,0.0,0.0,0.0
1,53,0.71,0.0,0.0,0.0
1,53,0.72,0.0,0.0,0.0
1,53,0.73,0.0,0.0,0.0
1,53,0.74,0.0,0.0,0.0
1,53,0.75,0.0,0.0,0.0
1,53,0.76,0.0,0.0,0.0
1,53,0.77,0.0,0.0,0.0
1,53,0.78,0.0,0.0,0.0
1,53,0.79,0.0,0.0,0.0
1,53,0.8,0.0,0.0,0.0
1,53,0.81,0.0,0.0,0.0
1,53,0.8200000000000001,0.0,0.0,0.0
1,53,0.8300000000000001,0.0,0.0,0.0
1,53,0.84,0.0,0.0,0.0
1,53,0.85,0.0,0.0,0.0
1,53,0.86,0.0,0.0,0.0
1,53,0.87,0.0,0.0,0.0
1,53,0.88,0.0,0.0,0.0
1,53,0.89,0.0,0.0,0.0
1,53,0.9,0.0,0.0,0.0
1,53,0.91,0.0,0.0,0.0
1,53,0.92,0.0,0.0,0.0
1,53,0.93,0.0,0.0,0.0
1,53,0.9400000000000001,0.0,0.0,0.0
1,53,0.9500000000000001,0.0,0.0,0.0
1,53,0.96,0.0,0.0,0.0
1,53,0.97,0.0,0.0,0.0
1,53,0.98,0.0,0.0,0.0
1,53,0.99,0.0,0.0,0.0
1,54,0.0,0.5082719049603173,0.8537310174794377,0.14626898252056236
1,54,0.01,0.5264881397095785,0.8502409803779982,0.14975901962200183
1,54,0.02,0.5343640420424307,0.8547001224343509,0.14529987756564908
1,54,0.03,0.5295068771658729,0.8441256095165462,0.15587439048345375
1,54,0.04,0.5305041192901631,0.8366229383135014,0.16337706168649857
1,54,0.05,0.5072560172811971,0.8367131531556532,0.16328684684434672
1,54,0.06,0.5319274169717622,0.8278239741973658,0.17217602580263436
1,54,0.07,0.5473069111001964,0.8216898569015353,0.1783101430984646
1,54,0.08,0.5302497796282939,0.8316142369740033,0.1683857630259967
1,54,0.09,0.5535431873213066,0.828236288227884,0.17176371177211608
1,54,0.1,0.5435962050231988,0.8233513466736007,0.1766486533263994
1,54,0.11,0.5313884697573716,0.8202717654309359,0.17972823456906403
1,54,0.12,0.5539464124055593,0.8042900525088106,0.19570994749118936
1,54,0.13,0.5551257978415445,0.7328307656837105,0.26716923431628936
1,54,0.14,0.5738722161381633,0.6046456624918143,0.39535433750818566
1,54,0.15,0.0,0.0,0.0
1,54,0.16,0.0,0.0,0.0
1,54,0.17,0.0,0.0,0.0
1,54,0.18,0.0,0.0,0.0
1,54,0.19,0.0,0.0,0.0
1,54,0.2,0.0,0.0,0.0
1,54,0.21,0.0,0.0,0.0
1,54,0.22,0.0,0.0,0.0
1,54,0.23,0.0,0.0,0.0
1,54,0.24,0.0,0.0,0.0
1,54,0.25,0.0,0.0,0.0
1,54,0.26,0.0,0.0,0.0
1,54,0.27,0.0,0.0,0.0
1,54,0.28,0.0,0.0,0.0
1,54,0.29,0.0,0.0,0.0
1,54,0.3,0.0,0.0,0.0
1,54,0.31,0.0,0.0,0.0
1,54,0.32,0.0,0.0,0.0
1,54,0.33,0.0,0.0,0.0
1,54,0.34,0.0,0.0,0.0
1,54,0.35000000000000003,0.0,0.0,0.0
1,54,0.36,0.0,0.0,0.0
1,54,0.37,0.0,0.0,0.0
1,54,0.38,0.0,0.0,0.0
1,54,0.39,0.0,0.0,0.0
1,54,0.4,0.0,0.0,0.0
1,54,0.41000000000000003,0.0,0.0,0.0
1,54,0.42,0.0,0.0,0.0
1,54,0.43,0.0,0.0,0.0
1,54,0.44,0.0,0.0,0.0
1,54,0.45,0.0,0.0,0.0
1,54,0.46,0.0,0.0,0.0
1,54,0.47000000000000003,0.0,0.0,0.0
1,54,0.48,0.0,0.0,0.0
1,54,0.49,0.0,0.0,0.0
1,54,0.5,0.0,0.0,0.0
1,54,0.51,0.0,0.0,0.0
1,54,0.52,0.0,0.0,0.0
1,54,0.53,0.0,0.0,0.0
1,54,0.54,0.0,0.0,0.0
1,54,0.55,0.0,0.0,0.0
1,54,0.56,0.0,0.0,0.0
1,54,0.5700000000000001,0.0,0.0,0.0
1,54,0.58,0.0,0.0,0.0
1,54,0.59,0.0,0.0,0.0
1,54,0.6,0.0,0.0,0.0
1,54,0.61,0.0,0.0,0.0
1,54,0.62,0.0,0.0,0.0
1,54,0.63,0.0,0.0,0.0
1,54,0.64,0.0,0.0,0.0
1,54,0.65,0.0,0.0,0.0
1,54,0.66,0.0,0.0,0.0
1,54,0.67,0.0,0.0,0.0
1,54,0.68,0.0,0.0,0.0
1,54,0.6900000000000001,0.0,0.0,0.0
1,54,0.7000000000000001,0.0,0.0,0.0
1,54,0.71,0.0,0.0,0.0
1,54,0.72,0.0,0.0,0.0
1,54,0.73,0.0,0.0,0.0
1,54,0.74,0.0,0.0,0.0
1,54,0.75,0.0,0.0,0.0
1,54,0.76,0.0,0.0,0.0
1,54,0.77,0.0,0.0,0.0
1,54,0.78,0.0,0.0,0.0
1,54,0.79,0.0,0.0,0.0
1,54,0.8,0.0,0.0,0.0
1,54,0.81,0.0,0.0,0.0
1,54,0.8200000000000001,0.0,0.0,0.0
1,54,0.8300000000000001,0.0,0.0,0.0
1,54,0.84,0.0,0.0,0.0
1,54,0.85,0.0,0.0,0.0
1,54,0.86,0.0,0.0,0.0
1,54,0.87,0.0,0.0,0.0
1,54,0.88,0.0,0.0,0.0
1,54,0.89,0.0,0.0,0.0
1,54,0.9,0.0,0.0,0.0
1,54,0.91,0.0,0.0,0.0
1,54,0.92,0.0,0.0,0.0
1,54,0.93,0.0,0.0,0.0
1,54,0.9400000000000001,0.0,0.0,0.0
1,54,0.9500000000000001,0.0,0.0,0.0
1,54,0.96,0.0,0.0,0.0
1,54,0.97,0.0,0.0,0.0
1,54,0.98,0.0,0.0,0.0
1,54,0.99,0.0,0.0,0.0
1,55,0.0,0.5422921548481948,0.8621411623685246,0.13785883763147552
1,55,0.01,0.5168055853168185,0.849179023286674,0.15082097671332598
1,55,0.02,0.5225504359655935,0.8509715135454454,0.14902848645455455
1,55,0.03,0.5410041014390028,0.8495755561266258,0.15042444387337417
1,55,0.04,0.5074757408860913,0.8424577324239928,0.15754226757600712
1,55,0.05,0.524149546014604,0.8408827087402166,0.15911729125978327
1,55,0.06,0.5162498141426137,0.8393222068746984,0.16067779312530162
1,55,0.07,0.5027856206296557,0.8385669184219543,0.16143308157804573
1,55,0.08,0.529187641466829,0.8367080020621676,0.16329199793783244
1,55,0.09,0.5374905380182003,0.8329054068226879,0.16709459317731212
1,55,0.1,0.5430881155433844,0.8322215763254445,0.1677784236745555
1,55,0.11,0.5288196737107799,0.8186041216140744,0.18139587838592564
1,55,0.12,0.5426091201441293,0.7968749385234579,0.20312506147654205
1,55,0.13,0.5734079175622513,0.7364098436706998,0.26359015632930016
1,55,0.14,0.5623341480658051,0.6029545275895429,0.397045472410457
1,55,0.15,0.0,0.0,0.0
1,55,0.16,0.0,0.0,0.0
1,55,0.17,0.0,0.0,0.0
1,55,0.18,0.0,0.0,0.0
1,55,0.19,0.0,0.0,0.0
1,55,0.2,0.0,0.0,0.0
1,55,0.21,0.0,0.0,0.0
1,55,0.22,0.0,0.0,0.0
1,55,0.23,0.0,0.0,0.0
1,55,0.24,0.0,0.0,0.0
1,55,0.25,0.0,0.0,0.0
1,55,0.26,0.0,0.0,0.0
1,55,0.27,0.0,0.0,0.0
1,55,0.28,0.0,0.0,0.0
1,55,0.29,0.0,0.0,0.0
1,55,0.3,0.0,0.0,0.0
1,55,0.31,0.0,0.0,0.0
1,55,0.32,0.0,0.0,0.0
1,55,0.33,0.0,0.0,0.0
1,55,0.34,0.0,0.0,0.0
1,55,0.35000000000000003,0.0,0.0,0.0
1,55,0.36,0.0,0.0,0.0
1,55,0.37,0.0,0.0,0.0
1,55,0.38,0.0,0.0,0.0
1,55,0.39,0.0,0.0,0.0
1,55,0.4,0.0,0.0,0.0
1,55,0.41000000000000003,0.0,0.0,0.0
1,55,0.42,0.0,0.0,0.0
1,55,0.43,0.0,0.0,0.0
1,55,0.44,0.0,0.0,0.0
1,55,0.45,0.0,0.0,0.0
1,55,0.46,0.0,0.0,0.0
1,55,0.47000000000000003,0.0,0.0,0.0
1,55,0.48,0.0,0.0,0.0
1,55,0.49,0.0,0.0,0.0
1,55,0.5,0.0,0.0,0.0
1,55,0.51,0.0,0.0,0.0
1,55,0.52,0.0,0.0,0.0
1,55,0.53,0.0,0.0,0.0
1,55,0.54,0.0,0.0,0.0
1,55,0.55,0.0,0.0,0.0
1,55,0.56,0.0,0.0,0.0
1,55,0.5700000000000001,0.0,0.0,0.0
1,55,0.58,0.0,0.0,0.0
1,55,0.59,0.0,0.0,0.0
1,55,0.6,0.0,0.0,0.0
1,55,0.61,0.0,0.0,0.0
1,55,0.62,0.0,0.0,0.0
1,55,0.63,0.0,0.0,0.0
1,55,0.64,0.0,0.0,0.0
1,55,0.65,0.0,0.0,0.0
1,55,0.66,0.0,0.0,0.0
1,55,0.67,0.0,0.0,0.0
1,55,0.68,0.0,0.0,0.0
1,55,0.6900000000000001,0.0,0.0,0.0
1,55,0.7000000000000001,0.0,0.0,0.0
1,55,0.71,0.0,0.0,0.0
1,55,0.72,0.0,0.0,0.0
1,55,0.73,0.0,0.0,0.0
1,55,0.74,0.0,0.0,0.0
1,55,0.75,0.0,0.0,0.0
1,55,0.76,0.0,0.0,0.0
1,55,0.77,0.0,0.0,0.0
1,55,0.78,0.0,0.0,0.0
1,55,0.79,0.0,0.0,0.0
1,55,0.8,0.0,0.0,0.0
1,55,0.81,0.0,0.0,0.0
1,55,0.8200000000000001,0.0,0.0,0.0
1,55,0.8300000000000001,0.0,0.0,0.0
1,55,0.84,0.0,0.0,0.0
1,55,0.85,0.0,0.0,0.0
1,55,0.86,0.0,0.0,0.0
1,55,0.87,0.0,0.0,0.0
1,55,0.88,0.0,0.0,0.0
1,55,0.89,0.0,0.0,0.0
1,55,0.9,0.0,0.0,0.0
1,55,0.91,0.0,0.0,0.0
1,55,0.92,0.0,0.0,0.0
1,55,0.93,0.0,0.0,0.0
1,55,0.9400000000000001,0.0,0.0,0.0
1,55,0.9500000000000001,0.0,0.0,0.0
1,55,0.96,0.0,0.0,0.0
1,55,0.97,0.0,0.0,0.0
1,55,0.98,0.0,0.0,0.0
1,55,0.99,0.0,0.0,0.0
1,56,0.0,0.5344407967123992,0.8643936784251893,0.13560632157481067
1,56,0.01,0.5159739187907928,0.8572052356361726,0.14279476436382735
1,56,0.02,0.5337668026211407,0.8533788493816851,0.14662115061831493
1,56,0.03,0.5289718499524187,0.85285115395988,0.14714884604012002
1,56,0.04,0.5393935460127909,0.8414238888193493,0.15857611118065074
1,56,0.05,0.5206358105913094,0.8385520567752917,0.16144794322470835
1,56,0.06,0.5552629175963555,0.8399704526005499,0.16002954739945008
1,56,0.07,0.5401654390588878,0.8414957126161045,0.15850428738389566
1,56,0.08,0.5494616217719648,0.840080769171422,0.15991923082857795
1,56,0.09,0.5201685234697374,0.8395693316327081,0.1604306683672918
1,56,0.1,0.5503262732505717,0.8392926699708544,0.16070733002914558
1,56,0.11,0.5270755278092133,0.8368038957877922,0.16319610421220782
1,56,0.12,0.541930200646869,0.8176739730216104,0.1823260269783896
1,56,0.13,0.5598411110663088,0.7408357953929904,0.25916420460700956
1,56,0.14,0.5629104459200518,0.6136105969260246,0.3863894030739754
1,56,0.15,0.0,0.0,0.0
1,56,0.16,0.0,0.0,0.0
1,56,0.17,0.0,0.0,0.0
1,56,0.18,0.0,0.0,0.0
1,56,0.19,0.0,0.0,0.0
1,56,0.2,0.0,0.0,0.0
1,56,0.21,0.0,0.0,0.0
1,56,0.22,0.0,0.0,0.0
1,56,0.23,0.0,0.0,0.0
1,56,0.24,0.0,0.0,0.0
1,56,0.25,0.0,0.0,0.0
1,56,0.26,0.0,0.0,0.0
1,56,0.27,0.0,0.0,0.0
1,56,0.28,0.0,0.0,0.0
1,56,0.29,0.0,0.0,0.0
1,56,0.3,0.0,0.0,0.0
1,56,0.31,0.0,0.0,0.0
1,56,0.32,0.0,0.0,0.0
1,56,0.33,0.0,0.0,0.0
1,56,0.34,0.0,0.0,0.0
1,56,0.35000000000000003,0.0,0.0,0.0
1,56,0.36,0.0,0.0,0.0
1,56,0.37,0.0,0.0,0.0
1,56,0.38,0.0,0.0,0.0
1,56,0.39,0.0,0.0,0.0
1,56,0.4,0.0,0.0,0.0
1,56,0.41000000000000003,0.0,0.0,0.0
1,56,0.42,0.0,0.0,0.0
1,56,0.43,0.0,0.0,0.0
1,56,0.44,0.0,0.0,0.0
1,56,0.45,0.0,0.0,0.0
1,56,0.46,0.0,0.0,0.0
1,56,0.47000000000000003,0.0,0.0,0.0
1,56,0.48,0.0,0.0,0.0
1,56,0.49,0.0,0.0,0.0
1,56,0.5,0.0,0.0,0.0
1,56,0.51,0.0,0.0,0.0
1,56,0.52,0.0,0.0,0.0
1,56,0.53,0.0,0.0,0.0
1,56,0.54,0.0,0.0,0.0
1,56,0.55,0.0,0.0,0.0
1,56,0.56,0.0,0.0,0.0
1,56,0.5700000000000001,0.0,0.0,0.0
1,56,0.58,0.0,0.0,0.0
1,56,0.59,0.0,0.0,0.0
1,56,0.6,0.0,0.0,0.0
1,56,0.61,0.0,0.0,0.0
1,56,0.62,0.0,0.0,0.0
1,56,0.63,0.0,0.0,0.0
1,56,0.64,0.0,0.0,0.0
1,56,0.65,0.0,0.0,0.0
1,56,0.66,0.0,0.0,0.0
1,56,0.67,0.0,0.0,0.0
1,56,0.68,0.0,0.0,0.0
1,56,0.6900000000000001,0.0,0.0,0.0
1,56,0.7000000000000001,0.0,0.0,0.0
1,56,0.71,0.0,0.0,0.0
1,56,0.72,0.0,0.0,0.0
1,56,0.73,0.0,0.0,0.0
1,56,0.74,0.0,0.0,0.0
1,56,0.75,0.0,0.0,0.0
1,56,0.76,0.0,0.0,0.0
1,56,0.77,0.0,0.0,0.0
1,56,0.78,0.0,0.0,0.0
1,56,0.79,0.0,0.0,0.0
1,56,0.8,0.0,0.0,0.0
1,56,0.81,0.0,0.0,0.0
1,56,0.8200000000000001,0.0,0.0,0.0
1,56,0.8300000000000001,0.0,0.0,0.0
1,56,0.84,0.0,0.0,0.0
1,56,0.85,0.0,0.0,0.0
1,56,0.86,0.0,0.0,0.0
1,56,0.87,0.0,0.0,0.0
1,56,0.88,0.0,0.0,0.0
1,56,0.89,0.0,0.0,0.0
1,56,0.9,0.0,0.0,0.0
1,56,0.91,0.0,0.0,0.0
1,56,0.92,0.0,0.0,0.0
1,56,0.93,0.0,0.0,0.0
1,56,0.9400000000000001,0.0,0.0,0.0
1,56,0.9500000000000001,0.0,0.0,0.0
1,56,0.96,0.0,0.0,0.0
1,56,0.97,0.0,0.0,0.0
1,56,0.98,0.0,0.0,0.0
1,56,0.99,0.0,0.0,0.0
1,57,0.0,0.5277409102482252,0.861461005286922,0.13853899471307796
1,57,0.01,0.5587010025488997,0.8611272409214172,0.13887275907858282
1,57,0.02,0.5189542065972343,0.8579517791974302,0.14204822080256982
1,57,0.03,0.517125506275695,0.8534897055122831,0.14651029448771688
1,57,0.04,0.4914397723312531,0.8507216961152532,0.14927830388474678
1,57,0.05,0.5313958666375668,0.8425376087998242,0.15746239120017574
1,57,0.06,0.5251162057507534,0.844616512151615,0.15538348784838496
1,57,0.07,0.5385333701781997,0.8427015490144703,0.15729845098552975
